time_s,gpu_total_MB,gpu_process_MB,cpu_rss_MB
12638.49,17992.0,8151.0,0.9
12639.58,17992.0,8151.0,0.9
12641.97,17992.0,8151.0,0.9
12643.07,17992.0,8151.0,0.9
12644.13,17992.0,8151.0,0.9
12645.26,17992.0,8151.0,0.9
12646.35,17992.0,8151.0,0.9
12648.86,17992.0,8151.0,0.9
12649.94,17992.0,8151.0,0.9
12651.05,17992.0,8151.0,0.9
12652.12,17992.0,8151.0,0.9
12653.3,17992.0,8151.0,0.9
12654.35,17992.0,8151.0,0.9
12656.45,17992.0,8151.0,0.9
12657.5,17992.0,8151.0,0.9
12658.58,17992.0,8151.0,0.9
12659.66,17992.0,8151.0,0.9
12660.8,17992.0,8151.0,0.9
12663.54,17992.0,8151.0,0.9
12664.68,17992.0,8151.0,0.9
12665.8,17992.0,8151.0,0.9
12666.95,17992.0,8151.0,0.9
12668.08,17992.0,8151.0,0.9
12670.74,17992.0,8151.0,0.9
12671.85,17992.0,8151.0,0.9
12672.97,17992.0,8151.0,0.9
12674.1,17992.0,8151.0,0.9
12675.15,17992.0,8151.0,0.9
12678.06,17992.0,8151.0,0.9
12679.16,17992.0,8151.0,0.9
12680.23,17992.0,8151.0,0.9
12681.32,17992.0,8151.0,0.9
12682.4,17992.0,8151.0,0.9
12684.74,17992.0,8151.0,0.9
12685.85,17992.0,8151.0,0.9
12686.98,17992.0,8151.0,0.9
12688.08,17992.0,8151.0,0.9
12689.17,17992.0,8151.0,0.9
12690.24,17992.0,8151.0,0.9
12691.55,17992.0,8151.0,0.9
12692.66,17992.0,8151.0,0.9
12693.78,17992.0,8151.0,0.9
12694.89,17992.0,8151.0,0.9
12695.98,17992.0,8151.0,0.9
12697.1,17992.0,8151.0,0.9
12699.92,17992.0,8151.0,0.9
12701.01,17992.0,8151.0,0.9
12702.09,17992.0,8151.0,0.9
12703.16,18012.0,8171.0,0.9
12704.28,18012.0,8171.0,0.9
12706.59,18012.0,8171.0,0.9
12707.69,18012.0,8171.0,0.9
12708.83,18012.0,8171.0,0.9
12709.97,18012.0,8171.0,0.9
12711.08,18012.0,8171.0,0.9
12712.21,18012.0,8171.0,0.9
12713.83,17982.0,8141.0,0.9
12714.94,17982.0,8141.0,0.9
12716.06,17982.0,8141.0,0.9
12717.19,17982.0,8141.0,0.9
12718.28,17982.0,8141.0,0.9
12719.37,17982.0,8141.0,0.9
12721.71,17982.0,8141.0,0.9
12722.82,17982.0,8141.0,0.9
12723.97,17982.0,8141.0,0.9
12725.05,17982.0,8141.0,0.9
12726.12,17982.0,8141.0,0.9
12728.95,17982.0,8141.0,0.9
12730.03,17982.0,8141.0,0.9
12731.14,17982.0,8141.0,0.9
12732.23,17982.0,8141.0,0.9
12733.32,17982.0,8141.0,0.9
12736.24,17982.0,8141.0,0.9
12737.36,17982.0,8141.0,0.9
12738.42,17982.0,8141.0,0.9
12739.53,17982.0,8141.0,0.9
12740.59,17982.0,8141.0,0.9
12743.49,17982.0,8141.0,0.9
12744.64,17982.0,8141.0,0.9
12745.74,17982.0,8141.0,0.9
12746.82,17982.0,8141.0,0.9
12747.92,17982.0,8141.0,0.9
12750.43,18002.0,8161.0,0.9
12751.54,18002.0,8161.0,0.9
12752.66,18002.0,8161.0,0.9
12753.73,18002.0,8161.0,0.9
12754.82,18002.0,8161.0,0.9
12757.91,18002.0,8161.0,0.9
12758.96,18002.0,8161.0,0.9
12760.03,18002.0,8161.0,0.9
12761.12,18002.0,8161.0,0.9
12762.19,18002.0,8161.0,0.9
12765.22,18002.0,8161.0,0.9
12766.33,18002.0,8161.0,0.9
12767.43,18002.0,8161.0,0.9
12768.51,18002.0,8161.0,0.9
12769.57,18002.0,8161.0,0.9
12771.51,18002.0,8161.0,0.9
12772.6,18002.0,8161.0,0.9
12773.69,18002.0,8161.0,0.9
12774.82,18002.0,8161.0,0.9
12775.92,18002.0,8161.0,0.9
12777.03,18002.0,8161.0,0.9
12779.54,18002.0,8161.0,0.9
12780.64,18002.0,8161.0,0.9
12781.75,18002.0,8161.0,0.9
12782.85,18002.0,8161.0,0.9
12783.92,18002.0,8161.0,0.9
12786.82,18002.0,8161.0,0.9
12787.86,18022.0,8181.0,0.9
12788.98,18022.0,8181.0,0.9
12790.08,18022.0,8181.0,0.9
12791.17,18022.0,8181.0,0.9
12794.15,18022.0,8181.0,0.9
12795.27,18022.0,8181.0,0.9
12796.35,18022.0,8181.0,0.9
12797.43,18022.0,8181.0,0.9
12798.52,18022.0,8181.0,0.9
12800.11,18022.0,8181.0,0.9
12801.41,18022.0,8181.0,0.9
12802.48,18022.0,8181.0,0.9
12803.57,18022.0,8181.0,0.9
12804.64,18022.0,8181.0,0.9
12805.74,18022.0,8181.0,0.9
12807.68,18022.0,8181.0,0.9
12808.75,18022.0,8181.0,0.9
12809.86,18022.0,8181.0,0.9
12810.94,18022.0,8181.0,0.9
12812.06,18022.0,8181.0,0.9
12813.12,18022.0,8181.0,0.9
12815.56,18022.0,8181.0,0.9
12816.68,18022.0,8181.0,0.9
12817.77,18022.0,8181.0,0.9
12818.84,18022.0,8181.0,0.9
12819.9,18022.0,8181.0,0.9
12823.1,18022.0,8181.0,0.9
12824.17,18022.0,8181.0,0.9
12825.31,18022.0,8181.0,0.9
12826.39,18042.0,8201.0,0.9
12827.54,18042.0,8201.0,0.9
12830.07,18042.0,8201.0,0.9
12831.14,18042.0,8201.0,0.9
12832.22,18042.0,8201.0,0.9
12833.32,18042.0,8201.0,0.9
12834.53,18042.0,8201.0,0.9
12836.21,18042.0,8201.0,0.9
12837.5,18042.0,8201.0,0.9
12838.62,18042.0,8201.0,0.9
12839.73,18042.0,8201.0,0.9
12840.87,18042.0,8201.0,0.9
12841.92,18042.0,8201.0,0.9
12844.73,18042.0,8201.0,0.9
12845.81,18042.0,8201.0,0.9
12846.92,18042.0,8201.0,0.9
12848.04,18042.0,8201.0,0.9
12849.12,18042.0,8201.0,0.9
12851.94,18042.0,8201.0,0.9
12853.02,18042.0,8201.0,0.9
12854.13,18042.0,8201.0,0.9
12855.23,18042.0,8201.0,0.9
12856.31,18042.0,8201.0,0.9
12858.26,18042.0,8201.0,0.9
12859.34,18042.0,8201.0,0.9
12860.42,18042.0,8201.0,0.9
12861.47,18042.0,8201.0,0.9
12862.58,18042.0,8201.0,0.9
12863.67,18042.0,8201.0,0.9
12866.47,18062.0,8221.0,0.9
12867.58,18062.0,8221.0,0.9
12868.68,18062.0,8221.0,0.9
12869.78,18062.0,8221.0,0.9
12870.87,18062.0,8221.0,0.9
12872.4,18062.0,8221.0,0.9
12873.9,18062.0,8221.0,0.9
12874.99,18062.0,8221.0,0.9
12876.09,18062.0,8221.0,0.9
12877.23,18062.0,8221.0,0.9
12878.3,18062.0,8221.0,0.9
12881.02,18062.0,8221.0,0.9
12882.09,18062.0,8221.0,0.9
12883.17,18062.0,8221.0,0.9
12884.25,18062.0,8221.0,0.9
12885.34,18062.0,8221.0,0.9
12888.36,18062.0,8221.0,0.9
12889.45,18062.0,8221.0,0.9
12890.53,18062.0,8221.0,0.9
12891.63,18062.0,8221.0,0.9
12892.72,18062.0,8221.0,0.9
12895.63,18062.0,8221.0,0.9
12896.73,18062.0,8221.0,0.9
12897.83,18062.0,8221.0,0.9
12898.9,18062.0,8221.0,0.9
12900.0,18062.0,8221.0,0.9
12902.05,18062.0,8221.0,0.9
12903.21,18062.0,8221.0,0.9
12904.3,18062.0,8221.0,0.9
12905.39,18062.0,8221.0,0.9
12906.48,18062.0,8221.0,0.9
12907.58,18062.0,8221.0,0.9
12910.27,18062.0,8221.0,0.9
12911.39,18048.0,8207.0,0.9
12912.48,18048.0,8207.0,0.9
12913.58,18048.0,8207.0,0.9
12914.68,18068.0,8227.0,0.9
12917.02,18068.0,8227.0,0.9
12918.14,18068.0,8227.0,0.9
12919.23,18068.0,8227.0,0.9
12920.3,18068.0,8227.0,0.9
12921.41,18068.0,8227.0,0.9
12922.48,18068.0,8227.0,0.9
12924.89,18068.0,8227.0,0.9
12925.97,18068.0,8227.0,0.9
12927.07,18068.0,8227.0,0.9
12928.15,18068.0,8227.0,0.9
12929.2,18068.0,8227.0,0.9
12932.17,18068.0,8227.0,0.9
12933.27,18068.0,8227.0,0.9
12934.36,18068.0,8227.0,0.9
12935.44,18068.0,8227.0,0.9
12936.51,18068.0,8227.0,0.9
12939.57,18068.0,8227.0,0.9
12940.64,18068.0,8227.0,0.9
12941.74,18068.0,8227.0,0.9
12942.8,18088.0,8247.0,0.9
12943.9,18088.0,8247.0,0.9
12945.48,18088.0,8247.0,0.9
12946.85,18088.0,8247.0,0.9
12947.95,18088.0,8247.0,0.9
12949.09,18088.0,8247.0,0.9
12950.16,18088.0,8247.0,0.9
12951.34,18088.0,8247.0,0.9
12953.55,18088.0,8247.0,0.9
12954.65,18088.0,8247.0,0.9
12955.77,18088.0,8247.0,0.9
12956.85,18088.0,8247.0,0.9
12957.92,18088.0,8247.0,0.9
12958.97,18088.0,8247.0,0.9
12961.52,18088.0,8247.0,0.9
12962.59,18088.0,8247.0,0.9
12963.68,18088.0,8247.0,0.9
12964.75,18088.0,8247.0,0.9
12965.82,18088.0,8247.0,0.9
12968.46,18088.0,8247.0,0.9
12969.6,18088.0,8247.0,0.9
12970.72,18088.0,8247.0,0.9
12971.77,18088.0,8247.0,0.9
12972.85,18088.0,8247.0,0.9
12976.03,18088.0,8247.0,0.9
12977.08,18088.0,8247.0,0.9
12978.14,18088.0,8247.0,0.9
12979.25,18088.0,8247.0,0.9
12980.33,18088.0,8247.0,0.9
12983.2,18088.0,8247.0,0.9
12984.28,18088.0,8247.0,0.9
12985.34,18088.0,8247.0,0.9
12986.44,18088.0,8247.0,0.9
12987.51,18088.0,8247.0,0.9
12989.73,18088.0,8247.0,0.9
12990.86,18088.0,8247.0,0.9
12991.93,18088.0,8247.0,0.9
12993.03,18088.0,8247.0,0.9
12994.11,18088.0,8247.0,0.9
12995.17,18062.0,8221.0,0.9
12997.87,18062.0,8221.0,0.9
12998.99,18062.0,8221.0,0.9
13000.14,18062.0,8221.0,0.9
13001.25,18062.0,8221.0,0.9
13002.33,18062.0,8221.0,0.9
13005.09,18062.0,8221.0,0.9
13006.17,18062.0,8221.0,0.9
13007.28,18062.0,8221.0,0.9
13008.39,18062.0,8221.0,0.9
13009.46,18062.0,8221.0,0.9
13010.94,18062.0,8221.0,0.9
13012.34,18062.0,8221.0,0.9
13013.39,18062.0,8221.0,0.9
13014.49,18062.0,8221.0,0.9
13015.55,18062.0,8221.0,0.9
13016.61,18062.0,8221.0,0.9
13019.13,18062.0,8221.0,0.9
13020.2,18062.0,8221.0,0.9
13021.29,18062.0,8221.0,0.9
13022.37,18062.0,8221.0,0.9
13023.46,18082.0,8241.0,0.9
13024.56,18082.0,8241.0,0.9
13026.88,18082.0,8241.0,0.9
13027.98,18102.0,8261.0,0.9
13029.11,18102.0,8261.0,0.9
13030.24,18102.0,8261.0,0.9
13031.32,18102.0,8261.0,0.9
13033.89,18102.0,8261.0,0.9
13035.01,18102.0,8261.0,0.9
13036.11,18102.0,8261.0,0.9
13037.17,18102.0,8261.0,0.9
13038.24,18102.0,8261.0,0.9
13041.29,18102.0,8261.0,0.9
13042.37,18102.0,8261.0,0.9
13043.44,18102.0,8261.0,0.9
13044.51,18102.0,8261.0,0.9
13045.61,18102.0,8261.0,0.9
13047.59,18102.0,8261.0,0.9
13048.69,18102.0,8261.0,0.9
13049.78,18102.0,8261.0,0.9
13050.83,18102.0,8261.0,0.9
13051.92,18102.0,8261.0,0.9
13052.97,18102.0,8261.0,0.9
13055.81,18102.0,8261.0,0.9
13056.87,18102.0,8261.0,0.9
13057.93,18102.0,8261.0,0.9
13059.01,18102.0,8261.0,0.9
13060.1,18102.0,8261.0,0.9
13062.31,18102.0,8261.0,0.9
13063.41,18122.0,8281.0,0.9
13064.54,18122.0,8281.0,0.9
13065.62,18122.0,8281.0,0.9
13066.75,18122.0,8281.0,0.9
13067.85,18122.0,8281.0,0.9
13070.33,18122.0,8281.0,0.9
13071.45,18122.0,8281.0,0.9
13072.55,18122.0,8281.0,0.9
13073.68,18122.0,8281.0,0.9
13074.82,18122.0,8281.0,0.9
13076.39,18122.0,8281.0,0.9
13077.71,18122.0,8281.0,0.9
13078.88,18122.0,8281.0,0.9
13080.02,18122.0,8281.0,0.9
13081.14,18122.0,8281.0,0.9
13082.25,18122.0,8281.0,0.9
13084.23,18122.0,8281.0,0.9
13085.41,18122.0,8281.0,0.9
13086.49,18122.0,8281.0,0.9
13087.58,18122.0,8281.0,0.9
13088.66,18122.0,8281.0,0.9
13089.76,18122.0,8281.0,0.9
13091.96,18122.0,8281.0,0.9
13093.05,18122.0,8281.0,0.9
13094.15,18122.0,8281.0,0.9
13095.24,18122.0,8281.0,0.9
13096.34,18122.0,8281.0,0.9
13099.39,18122.0,8281.0,0.9
13100.48,18122.0,8281.0,0.9
13101.6,18122.0,8281.0,0.9
13102.7,18122.0,8281.0,0.9
13103.76,18122.0,8281.0,0.9
13106.24,18122.0,8281.0,0.9
13107.34,18122.0,8281.0,0.9
13108.39,18122.0,8281.0,0.9
13109.46,18122.0,8281.0,0.9
13110.52,18122.0,8281.0,0.9
13111.6,18122.0,8281.0,0.9
13114.22,18122.0,8281.0,0.9
13115.34,18122.0,8281.0,0.9
13116.42,18122.0,8281.0,0.9
13117.51,18122.0,8281.0,0.9
13118.6,18122.0,8281.0,0.9
13121.39,18122.0,8281.0,0.9
13122.53,18122.0,8281.0,0.9
13123.68,18122.0,8281.0,0.9
13124.78,18122.0,8281.0,0.9
13125.91,18122.0,8281.0,0.9
13128.69,18122.0,8281.0,0.9
13129.82,18122.0,8281.0,0.9
13130.94,18122.0,8281.0,0.9
13132.03,18122.0,8281.0,0.9
13133.13,18122.0,8281.0,0.9
13134.52,18122.0,8281.0,0.9
13135.86,18142.0,8301.0,0.9
13136.93,18142.0,8301.0,0.9
13138.03,18142.0,8301.0,0.9
13139.13,18142.0,8301.0,0.9
13140.18,18142.0,8301.0,0.9
13142.97,18142.0,8301.0,0.9
13144.06,18142.0,8301.0,0.9
13145.11,18142.0,8301.0,0.9
13146.17,18142.0,8301.0,0.9
13147.31,18142.0,8301.0,0.9
13150.55,18142.0,8301.0,0.9
13151.63,18142.0,8301.0,0.9
13152.7,18142.0,8301.0,0.9
13153.81,18142.0,8301.0,0.9
13154.93,18142.0,8301.0,0.9
13157.83,18142.0,8301.0,0.9
13158.93,18142.0,8301.0,0.9
13160.0,18142.0,8301.0,0.9
13161.12,18142.0,8301.0,0.9
13162.22,18142.0,8301.0,0.9
13164.97,18142.0,8301.0,0.9
13166.06,18142.0,8301.0,0.9
13167.15,18142.0,8301.0,0.9
13168.2,18142.0,8301.0,0.9
13169.35,18142.0,8301.0,0.9
13171.13,18142.0,8301.0,0.9
13172.35,18142.0,8301.0,0.9
13173.45,18142.0,8301.0,0.9
13174.54,18142.0,8301.0,0.9
13175.6,18142.0,8301.0,0.9
13176.73,18142.0,8301.0,0.9
13178.92,18142.0,8301.0,0.9
13180.03,18158.0,8317.0,0.9
13181.11,18158.0,8317.0,0.9
13182.19,18158.0,8317.0,0.9
13183.29,18158.0,8317.0,0.9
13184.36,18178.0,8337.0,0.9
13186.8,18178.0,8337.0,0.9
13187.91,18178.0,8337.0,0.9
13189.02,18178.0,8337.0,0.9
13190.14,18178.0,8337.0,0.9
13191.25,18178.0,8337.0,0.9
13193.38,18178.0,8337.0,0.9
13194.47,18178.0,8337.0,0.9
13195.57,18178.0,8337.0,0.9
13196.67,18178.0,8337.0,0.9
13197.74,18178.0,8337.0,0.9
13198.85,18178.0,8337.0,0.9
13200.86,18178.0,8337.0,0.9
13201.92,18178.0,8337.0,0.9
13203.01,18178.0,8337.0,0.9
13204.1,18178.0,8337.0,0.9
13205.16,18178.0,8337.0,0.9
13206.6,18178.0,8337.0,0.9
13208.19,18178.0,8337.0,0.9
13209.26,18178.0,8337.0,0.9
13210.36,18178.0,8337.0,0.9
13211.47,18178.0,8337.0,0.9
13212.56,18178.0,8337.0,0.9
13215.17,18178.0,8337.0,0.9
13216.25,18178.0,8337.0,0.9
13217.34,18178.0,8337.0,0.9
13218.43,18178.0,8337.0,0.9
13219.52,18178.0,8337.0,0.9
13221.25,18178.0,8337.0,0.9
13222.73,18178.0,8337.0,0.9
13223.81,18178.0,8337.0,0.9
13224.91,18178.0,8337.0,0.9
13225.99,18178.0,8337.0,0.9
13227.04,18178.0,8337.0,0.9
13229.38,18178.0,8337.0,0.9
13230.5,18178.0,8337.0,0.9
13231.6,18178.0,8337.0,0.9
13232.73,18178.0,8337.0,0.9
13233.8,18178.0,8337.0,0.9
13234.9,18178.0,8337.0,0.9
13237.07,18218.0,8377.0,0.9
13238.15,18218.0,8377.0,0.9
13239.24,18218.0,8377.0,0.9
13240.36,18118.0,8277.0,0.9
13241.44,18250.0,8409.0,0.9
13243.44,18250.0,8409.0,0.9
13244.51,18250.0,8409.0,0.9
13245.57,18250.0,8409.0,0.9
13246.68,18250.0,8409.0,0.9
13247.84,18250.0,8409.0,0.9
13248.94,18250.0,8409.0,0.9
13251.35,18250.0,8409.0,0.9
13252.47,18250.0,8409.0,0.9
13253.53,18250.0,8409.0,0.9
13254.64,18250.0,8409.0,0.9
13255.74,18250.0,8409.0,0.9
13258.59,18250.0,8409.0,0.9
13259.67,18250.0,8409.0,0.9
13260.76,18250.0,8409.0,0.9
13261.85,18250.0,8409.0,0.9
13262.92,18250.0,8409.0,0.9
13265.3,18250.0,8409.0,0.9
13266.35,18250.0,8409.0,0.9
13267.43,18250.0,8409.0,0.9
13268.53,18250.0,8409.0,0.9
13269.6,18250.0,8409.0,0.9
13270.67,18250.0,8409.0,0.9
13273.36,18250.0,8409.0,0.9
13274.47,18250.0,8409.0,0.9
13275.6,18250.0,8409.0,0.9
13276.68,18250.0,8409.0,0.9
13277.82,18250.0,8409.0,0.9
13280.61,18250.0,8409.0,0.9
13281.81,18250.0,8409.0,0.9
13282.95,18250.0,8409.0,0.9
13284.03,18250.0,8409.0,0.9
13285.2,18250.0,8409.0,0.9
13286.97,18250.0,8409.0,0.9
13288.05,18250.0,8409.0,0.9
13289.16,18250.0,8409.0,0.9
13290.26,18250.0,8409.0,0.9
13291.37,18250.0,8409.0,0.9
13292.46,18250.0,8409.0,0.9
13295.04,18250.0,8409.0,0.9
13296.15,18250.0,8409.0,0.9
13297.24,18250.0,8409.0,0.9
13298.32,18250.0,8409.0,0.9
13299.39,18250.0,8409.0,0.9
13301.41,18250.0,8409.0,0.9
13302.48,18250.0,8409.0,0.9
13303.57,18250.0,8409.0,0.9
13304.66,18250.0,8409.0,0.9
13305.77,18250.0,8409.0,0.9
13306.87,18250.0,8409.0,0.9
13309.51,18250.0,8409.0,0.9
13310.62,18250.0,8409.0,0.9
13311.71,18250.0,8409.0,0.9
13312.8,18250.0,8409.0,0.9
13313.89,18250.0,8409.0,0.9
13316.01,18250.0,8409.0,0.9
13317.18,18250.0,8409.0,0.9
13318.32,18250.0,8409.0,0.9
13319.42,18250.0,8409.0,0.9
13320.53,18250.0,8409.0,0.9
13321.67,18250.0,8409.0,0.9
13323.49,18250.0,8409.0,0.9
13324.61,18214.0,8373.0,0.9
13325.73,18214.0,8373.0,0.9
13326.8,18214.0,8373.0,0.9
13327.88,18214.0,8373.0,0.9
13329.01,18214.0,8373.0,0.9
13331.43,18214.0,8373.0,0.9
13332.51,18214.0,8373.0,0.9
13333.63,18214.0,8373.0,0.9
13334.74,18214.0,8373.0,0.9
13335.84,18214.0,8373.0,0.9
13338.67,18214.0,8373.0,0.9
13339.75,18214.0,8373.0,0.9
13340.9,18214.0,8373.0,0.9
13342.0,18214.0,8373.0,0.9
13343.14,18214.0,8373.0,0.9
13345.89,18214.0,8373.0,0.9
13346.95,18214.0,8373.0,0.9
13348.05,18214.0,8373.0,0.9
13349.12,18214.0,8373.0,0.9
13350.18,18214.0,8373.0,0.9
13353.01,18234.0,8393.0,0.9
13354.09,18234.0,8393.0,0.9
13355.21,18234.0,8393.0,0.9
13356.31,18234.0,8393.0,0.9
13357.4,18234.0,8393.0,0.9
13360.11,18234.0,8393.0,0.9
13361.23,18234.0,8393.0,0.9
13362.35,18234.0,8393.0,0.9
13363.46,18234.0,8393.0,0.9
13364.57,18234.0,8393.0,0.9
13367.45,18234.0,8393.0,0.9
13368.55,18234.0,8393.0,0.9
13369.64,18234.0,8393.0,0.9
13370.76,18234.0,8393.0,0.9
13371.86,18234.0,8393.0,0.9
13374.28,18234.0,8393.0,0.9
13375.35,18234.0,8393.0,0.9
13376.41,18234.0,8393.0,0.9
13377.46,18234.0,8393.0,0.9
13378.59,18234.0,8393.0,0.9
13379.68,18234.0,8393.0,0.9
13382.04,18234.0,8393.0,0.9
13383.13,18234.0,8393.0,0.9
13384.25,18234.0,8393.0,0.9
13385.32,18234.0,8393.0,0.9
13386.42,18234.0,8393.0,0.9
13389.28,18234.0,8393.0,0.9
13390.36,18234.0,8393.0,0.9
13391.44,18234.0,8393.0,0.9
13392.52,18234.0,8393.0,0.9
13393.62,18254.0,8413.0,0.9
13396.35,18254.0,8413.0,0.9
13397.48,18254.0,8413.0,0.9
13398.61,18254.0,8413.0,0.9
13399.74,18254.0,8413.0,0.9
13400.84,18254.0,8413.0,0.9
13402.86,18254.0,8413.0,0.9
13403.93,18254.0,8413.0,0.9
13405.02,18254.0,8413.0,0.9
13406.14,18254.0,8413.0,0.9
13407.22,18230.0,8389.0,0.9
13408.37,18230.0,8389.0,0.9
13410.64,18230.0,8389.0,0.9
13411.75,18230.0,8389.0,0.9
13412.8,18230.0,8389.0,0.9
13413.89,18230.0,8389.0,0.9
13414.97,18230.0,8389.0,0.9
13417.82,18230.0,8389.0,0.9
13418.91,18230.0,8389.0,0.9
13420.02,18230.0,8389.0,0.9
13421.13,18230.0,8389.0,0.9
13422.22,18230.0,8389.0,0.9
13424.76,18230.0,8389.0,0.9
13425.83,18230.0,8389.0,0.9
13426.92,18230.0,8389.0,0.9
13427.98,18230.0,8389.0,0.9
13429.06,18230.0,8389.0,0.9
13431.17,18230.0,8389.0,0.9
13432.24,18230.0,8389.0,0.9
13433.33,18230.0,8389.0,0.9
13434.44,18250.0,8409.0,0.9
13435.55,18250.0,8409.0,0.9
13436.62,18250.0,8409.0,0.9
13439.17,18250.0,8409.0,0.9
13440.26,18250.0,8409.0,0.9
13441.35,18250.0,8409.0,0.9
13442.49,18250.0,8409.0,0.9
13443.6,18250.0,8409.0,0.9
13446.08,18250.0,8409.0,0.9
13447.16,18250.0,8409.0,0.9
13448.28,18250.0,8409.0,0.9
13449.36,18250.0,8409.0,0.9
13450.46,18250.0,8409.0,0.9
13451.51,18250.0,8409.0,0.9
13453.22,18250.0,8409.0,0.9
13454.29,18250.0,8409.0,0.9
13455.4,18250.0,8409.0,0.9
13456.49,18250.0,8409.0,0.9
13457.59,18250.0,8409.0,0.9
13458.68,18250.0,8409.0,0.9
13461.08,18250.0,8409.0,0.9
13462.19,18250.0,8409.0,0.9
13463.29,18250.0,8409.0,0.9
13464.35,18250.0,8409.0,0.9
13465.43,18250.0,8409.0,0.9
13467.66,18250.0,8409.0,0.9
13468.75,18250.0,8409.0,0.9
13469.84,18250.0,8409.0,0.9
13470.93,18250.0,8409.0,0.9
13472.03,18250.0,8409.0,0.9
13473.13,18250.0,8409.0,0.9
13475.56,18250.0,8409.0,0.9
13476.67,18250.0,8409.0,0.9
13477.84,18250.0,8409.0,0.9
13478.93,18250.0,8409.0,0.9
13479.99,18270.0,8429.0,0.9
13481.64,18270.0,8429.0,0.9
13482.75,18270.0,8429.0,0.9
13483.95,18270.0,8429.0,0.9
13485.1,18270.0,8429.0,0.9
13486.2,18270.0,8429.0,0.9
13487.34,18270.0,8429.0,0.9
13489.14,18270.0,8429.0,0.9
13490.22,18270.0,8429.0,0.9
13491.33,18270.0,8429.0,0.9
13492.38,18270.0,8429.0,0.9
13493.49,18270.0,8429.0,0.9
13494.58,18270.0,8429.0,0.9
13497.38,18192.0,8351.0,0.9
13498.52,18284.0,8443.0,0.9
13499.65,18284.0,8443.0,0.9
13500.73,18284.0,8443.0,0.9
13501.79,18284.0,8443.0,0.9
13504.62,18284.0,8443.0,0.9
13505.68,18284.0,8443.0,0.9
13506.78,18284.0,8443.0,0.9
13507.84,18284.0,8443.0,0.9
13508.95,18284.0,8443.0,0.9
13510.81,18284.0,8443.0,0.9
13511.92,18284.0,8443.0,0.9
13513.01,18284.0,8443.0,0.9
13514.08,18284.0,8443.0,0.9
13515.17,18284.0,8443.0,0.9
13516.28,18284.0,8443.0,0.9
13519.18,18284.0,8443.0,0.9
13520.25,18284.0,8443.0,0.9
13521.34,18284.0,8443.0,0.9
13522.41,18284.0,8443.0,0.9
13523.52,18284.0,8443.0,0.9
13525.09,18284.0,8443.0,0.9
13526.45,18284.0,8443.0,0.9
13527.56,18284.0,8443.0,0.9
13528.63,18284.0,8443.0,0.9
13529.71,18284.0,8443.0,0.9
13530.83,18284.0,8443.0,0.9
13533.36,18284.0,8443.0,0.9
13534.42,18284.0,8443.0,0.9
13535.49,18284.0,8443.0,0.9
13536.59,18284.0,8443.0,0.9
13537.68,18284.0,8443.0,0.9
13539.63,18284.0,8443.0,0.9
13540.81,18284.0,8443.0,0.9
13541.92,18284.0,8443.0,0.9
13542.99,18284.0,8443.0,0.9
13544.05,18284.0,8443.0,0.9
13545.14,18304.0,8463.0,0.9
13547.45,18304.0,8463.0,0.9
13548.55,18304.0,8463.0,0.9
13549.68,18304.0,8463.0,0.9
13550.75,18304.0,8463.0,0.9
13551.83,18304.0,8463.0,0.9
13552.94,18304.0,8463.0,0.9
13555.19,18304.0,8463.0,0.9
13556.28,18304.0,8463.0,0.9
13557.36,18304.0,8463.0,0.9
13558.45,18304.0,8463.0,0.9
13559.55,18304.0,8463.0,0.9
13562.05,18304.0,8463.0,0.9
13563.15,18304.0,8463.0,0.9
13564.24,18304.0,8463.0,0.9
13565.32,18304.0,8463.0,0.9
13566.42,18304.0,8463.0,0.9
13567.49,18304.0,8463.0,0.9
13569.67,18304.0,8463.0,0.9
13570.77,18304.0,8463.0,0.9
13571.87,18304.0,8463.0,0.9
13573.02,18304.0,8463.0,0.9
13574.13,18304.0,8463.0,0.9
13576.22,18304.0,8463.0,0.9
13577.32,18304.0,8463.0,0.9
13578.41,18304.0,8463.0,0.9
13579.56,18304.0,8463.0,0.9
13580.67,18304.0,8463.0,0.9
13581.75,18304.0,8463.0,0.9
13584.19,18304.0,8463.0,0.9
13585.26,18304.0,8463.0,0.9
13586.35,18178.0,8337.0,0.9
13587.47,18326.0,8485.0,0.9
13588.54,18326.0,8485.0,0.9
13590.01,18326.0,8485.0,0.9
13591.39,18326.0,8485.0,0.9
13592.47,18326.0,8485.0,0.9
13593.55,18326.0,8485.0,0.9
13594.62,18326.0,8485.0,0.9
13595.68,18326.0,8485.0,0.9
13598.71,18326.0,8485.0,0.9
13599.8,18326.0,8485.0,0.9
13600.88,18326.0,8485.0,0.9
13601.95,18326.0,8485.0,0.9
13603.04,18326.0,8485.0,0.9
13606.07,18326.0,8485.0,0.9
13607.15,18326.0,8485.0,0.9
13608.24,18326.0,8485.0,0.9
13609.34,18326.0,8485.0,0.9
13610.45,18326.0,8485.0,0.9
13612.42,18326.0,8485.0,0.9
13613.54,18346.0,8505.0,0.9
13614.68,18346.0,8505.0,0.9
13615.78,18346.0,8505.0,0.9
13616.85,18346.0,8505.0,0.9
13617.94,18346.0,8505.0,0.9
13619.53,18346.0,8505.0,0.9
13620.74,18346.0,8505.0,0.9
13621.89,18346.0,8505.0,0.9
13623.04,18346.0,8505.0,0.9
13624.12,18346.0,8505.0,0.9
13625.19,18346.0,8505.0,0.9
